County,Facility_Identifier,Population,Scrape_Date,State,Change
Lee,MS_Lee,186,2020-02-28,MS,-0.06999999999999995
Lee,MS_Lee,189,2020-02-29,MS,0.016129032258064502
Lee,MS_Lee,188,2020-03-01,MS,-0.005291005291005346
Lee,MS_Lee,188,2020-03-02,MS,0.0
Lee,MS_Lee,184,2020-03-03,MS,-0.021276595744680882
Lee,MS_Lee,192,2020-03-04,MS,0.04347826086956519
Lee,MS_Lee,197,2020-03-05,MS,0.02604166666666674
Lee,MS_Lee,198,2020-03-06,MS,0.0050761421319796
Lee,MS_Lee,200,2020-03-07,MS,0.010101010101010166
Lee,MS_Lee,206,2020-03-08,MS,0.030000000000000027
Lee,MS_Lee,197,2020-03-09,MS,-0.043689320388349495
Lee,MS_Lee,194,2020-03-10,MS,-0.015228426395939132
Lee,MS_Lee,194,2020-03-11,MS,0.0
Lee,MS_Lee,203,2020-03-12,MS,0.04639175257731965
Lee,MS_Lee,202,2020-03-13,MS,-0.00492610837438423
Lee,MS_Lee,217,2020-03-14,MS,0.07425742574257432
Lee,MS_Lee,221,2020-03-15,MS,0.018433179723502224
Lee,MS_Lee,219,2020-03-16,MS,-0.009049773755656076
Lee,MS_Lee,217,2020-03-17,MS,-0.0091324200913242
Lee,MS_Lee,200,2020-03-18,MS,-0.07834101382488479
Lee,MS_Lee,198,2020-03-19,MS,-0.010000000000000007
Lee,MS_Lee,197,2020-03-20,MS,-0.005050505050505083
Lee,MS_Lee,196,2020-03-21,MS,-0.005076142131979711
Lee,MS_Lee,198,2020-03-22,MS,0.010204081632652963
Lee,MS_Lee,198,2020-03-23,MS,0.0
Lee,MS_Lee,193,2020-03-24,MS,-0.025252525252525304
Lee,MS_Lee,192,2020-03-25,MS,-0.005181347150259086
Lee,MS_Lee,191,2020-03-26,MS,-0.00520833333333337
Lee,MS_Lee,186,2020-03-27,MS,-0.02617801047120416
Lee,MS_Lee,188,2020-03-28,MS,0.010752688172043
Lee,MS_Lee,190,2020-03-29,MS,0.010638297872340495
Lee,MS_Lee,190,2020-03-30,MS,0.0
Marion,MS_Marion,338,2020-01-29,MS,
Marion,MS_Marion,343,2020-01-30,MS,0.014792899408283988
Marion,MS_Marion,332,2020-01-31,MS,-0.03206997084548102
Marion,MS_Marion,332,2020-02-01,MS,0.0
Marion,MS_Marion,335,2020-02-02,MS,0.009036144578313143
Marion,MS_Marion,331,2020-02-03,MS,-0.0119402985074627
Marion,MS_Marion,330,2020-02-04,MS,-0.0030211480362537517
Marion,MS_Marion,315,2020-03-04,MS,-0.04545454545454541
Marion,MS_Marion,311,2020-03-06,MS,-0.012698412698412652
Marion,MS_Marion,314,2020-03-07,MS,0.009646302250803762
Marion,MS_Marion,317,2020-03-15,MS,0.009554140127388644
Marion,MS_Marion,336,2020-03-16,MS,0.05993690851735022
Marion,MS_Marion,318,2020-03-17,MS,-0.0535714285714286
Marion,MS_Marion,307,2020-03-18,MS,-0.03459119496855345
Marion,MS_Marion,306,2020-03-19,MS,-0.0032573289902280145
Marion,MS_Marion,302,2020-03-20,MS,-0.013071895424836557
Marion,MS_Marion,297,2020-03-21,MS,-0.01655629139072845
Marion,MS_Marion,299,2020-03-23,MS,0.006734006734006703
Marion,MS_Marion,295,2020-03-25,MS,-0.013377926421404672
Marion,MS_Marion,299,2020-03-27,MS,0.013559322033898313
Marion,MS_Marion,299,2020-03-28,MS,0.0
Sunflower,MS_Sunflower,33,2020-01-01,MS,
Sunflower,MS_Sunflower,33,2020-01-02,MS,0.0
Sunflower,MS_Sunflower,32,2020-01-03,MS,-0.03030303030303028
Sunflower,MS_Sunflower,32,2020-01-07,MS,0.0
Sunflower,MS_Sunflower,36,2020-01-08,MS,0.125
Sunflower,MS_Sunflower,38,2020-01-09,MS,0.05555555555555558
Sunflower,MS_Sunflower,36,2020-01-10,MS,-0.05263157894736848
Sunflower,MS_Sunflower,36,2020-01-11,MS,0.0
Sunflower,MS_Sunflower,36,2020-01-12,MS,0.0
Sunflower,MS_Sunflower,36,2020-01-13,MS,0.0
Sunflower,MS_Sunflower,38,2020-01-14,MS,0.05555555555555558
Sunflower,MS_Sunflower,38,2020-01-15,MS,0.0
Sunflower,MS_Sunflower,40,2020-01-16,MS,0.05263157894736836
Sunflower,MS_Sunflower,40,2020-01-17,MS,0.0
Sunflower,MS_Sunflower,40,2020-01-18,MS,0.0
Sunflower,MS_Sunflower,37,2020-01-20,MS,-0.07499999999999996
Sunflower,MS_Sunflower,38,2020-01-21,MS,0.027027027027026973
Sunflower,MS_Sunflower,38,2020-01-22,MS,0.0
Sunflower,MS_Sunflower,37,2020-01-23,MS,-0.02631578947368418
Sunflower,MS_Sunflower,36,2020-01-24,MS,-0.027027027027026973
Sunflower,MS_Sunflower,41,2020-01-25,MS,0.13888888888888884
Sunflower,MS_Sunflower,41,2020-01-26,MS,0.0
Sunflower,MS_Sunflower,37,2020-01-27,MS,-0.09756097560975607
Sunflower,MS_Sunflower,36,2020-01-28,MS,-0.027027027027026973
Sunflower,MS_Sunflower,37,2020-01-29,MS,0.027777777777777683
Sunflower,MS_Sunflower,35,2020-01-30,MS,-0.054054054054054064
Sunflower,MS_Sunflower,35,2020-01-31,MS,0.0
Sunflower,MS_Sunflower,35,2020-02-01,MS,0.0
Sunflower,MS_Sunflower,35,2020-02-02,MS,0.0
Sunflower,MS_Sunflower,35,2020-02-03,MS,0.0
Sunflower,MS_Sunflower,38,2020-02-04,MS,0.08571428571428563
Sunflower,MS_Sunflower,41,2020-02-05,MS,0.07894736842105265
Sunflower,MS_Sunflower,38,2020-02-06,MS,-0.07317073170731703
Sunflower,MS_Sunflower,40,2020-02-07,MS,0.05263157894736836
Sunflower,MS_Sunflower,36,2020-02-08,MS,-0.09999999999999998
Sunflower,MS_Sunflower,36,2020-02-09,MS,0.0
Sunflower,MS_Sunflower,43,2020-02-10,MS,0.1944444444444444
Sunflower,MS_Sunflower,42,2020-02-11,MS,-0.023255813953488413
Sunflower,MS_Sunflower,38,2020-02-12,MS,-0.09523809523809523
Sunflower,MS_Sunflower,38,2020-02-13,MS,0.0
Sunflower,MS_Sunflower,39,2020-02-14,MS,0.02631578947368429
Sunflower,MS_Sunflower,41,2020-02-15,MS,0.05128205128205132
Sunflower,MS_Sunflower,41,2020-02-16,MS,0.0
Sunflower,MS_Sunflower,45,2020-02-17,MS,0.09756097560975617
Sunflower,MS_Sunflower,46,2020-02-18,MS,0.022222222222222143
Sunflower,MS_Sunflower,51,2020-02-19,MS,0.10869565217391307
Sunflower,MS_Sunflower,45,2020-02-21,MS,-0.11764705882352945
Sunflower,MS_Sunflower,49,2020-02-22,MS,0.0888888888888888
Sunflower,MS_Sunflower,49,2020-02-23,MS,0.0
Sunflower,MS_Sunflower,46,2020-02-24,MS,-0.061224489795918324
Sunflower,MS_Sunflower,46,2020-02-25,MS,0.0
Sunflower,MS_Sunflower,47,2020-02-26,MS,0.021739130434782702
Sunflower,MS_Sunflower,45,2020-02-27,MS,-0.04255319148936165
Sunflower,MS_Sunflower,44,2020-02-28,MS,-0.022222222222222254
Sunflower,MS_Sunflower,45,2020-02-29,MS,0.02272727272727271
Sunflower,MS_Sunflower,45,2020-03-01,MS,0.0
Sunflower,MS_Sunflower,46,2020-03-02,MS,0.022222222222222143
Sunflower,MS_Sunflower,46,2020-03-03,MS,0.0
Sunflower,MS_Sunflower,48,2020-03-04,MS,0.04347826086956519
Sunflower,MS_Sunflower,49,2020-03-05,MS,0.02083333333333326
Sunflower,MS_Sunflower,48,2020-03-06,MS,-0.020408163265306145
Sunflower,MS_Sunflower,48,2020-03-07,MS,0.0
Sunflower,MS_Sunflower,48,2020-03-08,MS,0.0
Sunflower,MS_Sunflower,49,2020-03-09,MS,0.02083333333333326
Sunflower,MS_Sunflower,49,2020-03-10,MS,0.0
Sunflower,MS_Sunflower,47,2020-03-11,MS,-0.04081632653061229
Sunflower,MS_Sunflower,45,2020-03-12,MS,-0.04255319148936165
Sunflower,MS_Sunflower,44,2020-03-13,MS,-0.022222222222222254
Sunflower,MS_Sunflower,44,2020-03-14,MS,0.0
Sunflower,MS_Sunflower,44,2020-03-15,MS,0.0
Sunflower,MS_Sunflower,47,2020-03-16,MS,0.06818181818181812
Sunflower,MS_Sunflower,44,2020-03-17,MS,-0.06382978723404252
Sunflower,MS_Sunflower,43,2020-03-18,MS,-0.02272727272727271
Sunflower,MS_Sunflower,41,2020-03-19,MS,-0.046511627906976716
Sunflower,MS_Sunflower,40,2020-03-20,MS,-0.024390243902439046
Sunflower,MS_Sunflower,41,2020-03-21,MS,0.024999999999999908
Sunflower,MS_Sunflower,41,2020-03-22,MS,0.0
Sunflower,MS_Sunflower,39,2020-03-23,MS,-0.048780487804878085
Sunflower,MS_Sunflower,39,2020-03-24,MS,0.0
Sunflower,MS_Sunflower,38,2020-03-25,MS,-0.02564102564102566
Sunflower,MS_Sunflower,38,2020-03-26,MS,0.0
Sunflower,MS_Sunflower,39,2020-03-27,MS,0.02631578947368429
Sunflower,MS_Sunflower,38,2020-03-28,MS,-0.02564102564102566
Sunflower,MS_Sunflower,38,2020-03-29,MS,0.0
Sunflower,MS_Sunflower,38,2020-03-30,MS,0.0
Tunica,MS_Tunica,30,2020-01-01,MS,
Tunica,MS_Tunica,32,2020-01-02,MS,0.06666666666666665
Tunica,MS_Tunica,27,2020-01-03,MS,-0.15625
Tunica,MS_Tunica,27,2020-01-04,MS,0.0
Tunica,MS_Tunica,26,2020-01-05,MS,-0.03703703703703709
Tunica,MS_Tunica,31,2020-01-06,MS,0.1923076923076923
Tunica,MS_Tunica,31,2020-01-07,MS,0.0
Tunica,MS_Tunica,27,2020-01-08,MS,-0.12903225806451613
Tunica,MS_Tunica,28,2020-01-09,MS,0.03703703703703698
Tunica,MS_Tunica,26,2020-01-10,MS,-0.0714285714285714
Tunica,MS_Tunica,29,2020-01-11,MS,0.11538461538461542
Tunica,MS_Tunica,28,2020-01-12,MS,-0.03448275862068961
Tunica,MS_Tunica,26,2020-01-13,MS,-0.0714285714285714
Tunica,MS_Tunica,27,2020-01-14,MS,0.03846153846153855
Tunica,MS_Tunica,30,2020-01-15,MS,0.11111111111111116
Tunica,MS_Tunica,26,2020-01-16,MS,-0.1333333333333333
Tunica,MS_Tunica,26,2020-01-17,MS,0.0
Tunica,MS_Tunica,28,2020-01-18,MS,0.07692307692307687
Tunica,MS_Tunica,29,2020-01-19,MS,0.03571428571428581
Tunica,MS_Tunica,29,2020-01-20,MS,0.0
Tunica,MS_Tunica,30,2020-01-21,MS,0.034482758620689724
Tunica,MS_Tunica,30,2020-01-22,MS,0.0
Tunica,MS_Tunica,27,2020-01-23,MS,-0.09999999999999998
Tunica,MS_Tunica,27,2020-01-24,MS,0.0
Tunica,MS_Tunica,25,2020-01-25,MS,-0.07407407407407407
Tunica,MS_Tunica,24,2020-01-26,MS,-0.040000000000000036
Tunica,MS_Tunica,25,2020-01-27,MS,0.04166666666666674
Tunica,MS_Tunica,29,2020-01-28,MS,0.15999999999999992
Tunica,MS_Tunica,26,2020-01-29,MS,-0.10344827586206896
Tunica,MS_Tunica,27,2020-01-30,MS,0.03846153846153855
Tunica,MS_Tunica,27,2020-01-31,MS,0.0
Tunica,MS_Tunica,29,2020-02-01,MS,0.07407407407407418
Tunica,MS_Tunica,28,2020-02-02,MS,-0.03448275862068961
Tunica,MS_Tunica,30,2020-02-03,MS,0.0714285714285714
Tunica,MS_Tunica,27,2020-02-04,MS,-0.09999999999999998
Tunica,MS_Tunica,25,2020-02-05,MS,-0.07407407407407407
Tunica,MS_Tunica,27,2020-02-06,MS,0.08000000000000007
Tunica,MS_Tunica,28,2020-02-07,MS,0.03703703703703698
Tunica,MS_Tunica,29,2020-02-08,MS,0.03571428571428581
Tunica,MS_Tunica,27,2020-02-09,MS,-0.06896551724137934
Tunica,MS_Tunica,27,2020-02-11,MS,0.0
Tunica,MS_Tunica,25,2020-02-12,MS,-0.07407407407407407
Tunica,MS_Tunica,26,2020-02-13,MS,0.040000000000000036
Tunica,MS_Tunica,25,2020-02-14,MS,-0.038461538461538436
Tunica,MS_Tunica,27,2020-02-15,MS,0.08000000000000007
Tunica,MS_Tunica,27,2020-02-16,MS,0.0
Tunica,MS_Tunica,29,2020-02-17,MS,0.07407407407407418
Tunica,MS_Tunica,30,2020-02-18,MS,0.034482758620689724
Tunica,MS_Tunica,32,2020-02-19,MS,0.06666666666666665
Tunica,MS_Tunica,33,2020-02-20,MS,0.03125
Tunica,MS_Tunica,29,2020-02-21,MS,-0.12121212121212123
Tunica,MS_Tunica,27,2020-02-22,MS,-0.06896551724137934
Tunica,MS_Tunica,25,2020-02-23,MS,-0.07407407407407407
Tunica,MS_Tunica,26,2020-02-24,MS,0.040000000000000036
Tunica,MS_Tunica,26,2020-02-25,MS,0.0
Tunica,MS_Tunica,31,2020-02-26,MS,0.1923076923076923
Tunica,MS_Tunica,31,2020-02-27,MS,0.0
Tunica,MS_Tunica,30,2020-02-28,MS,-0.032258064516129004
Tunica,MS_Tunica,25,2020-03-04,MS,-0.16666666666666666
Tunica,MS_Tunica,24,2020-03-05,MS,-0.040000000000000036
Tunica,MS_Tunica,25,2020-03-06,MS,0.04166666666666674
Tunica,MS_Tunica,27,2020-03-07,MS,0.08000000000000007
Tunica,MS_Tunica,27,2020-03-08,MS,0.0
Tunica,MS_Tunica,28,2020-03-09,MS,0.03703703703703698
Tunica,MS_Tunica,27,2020-03-10,MS,-0.0357142857142857
Tunica,MS_Tunica,32,2020-03-11,MS,0.18518518518518512
Tunica,MS_Tunica,35,2020-03-12,MS,0.09375
Tunica,MS_Tunica,35,2020-03-13,MS,0.0
Tunica,MS_Tunica,31,2020-03-14,MS,-0.11428571428571432
Tunica,MS_Tunica,31,2020-03-15,MS,0.0
Tunica,MS_Tunica,28,2020-03-16,MS,-0.09677419354838712
Tunica,MS_Tunica,28,2020-03-17,MS,0.0
Tunica,MS_Tunica,30,2020-03-18,MS,0.0714285714285714
Tunica,MS_Tunica,25,2020-03-19,MS,-0.16666666666666666
Tunica,MS_Tunica,25,2020-03-20,MS,0.0
Tunica,MS_Tunica,25,2020-03-21,MS,0.0
Tunica,MS_Tunica,25,2020-03-22,MS,0.0
Tunica,MS_Tunica,24,2020-03-23,MS,-0.040000000000000036
Tunica,MS_Tunica,26,2020-03-24,MS,0.08333333333333326
Tunica,MS_Tunica,24,2020-03-25,MS,-0.07692307692307687
Tunica,MS_Tunica,23,2020-03-26,MS,-0.04166666666666663
Tunica,MS_Tunica,23,2020-03-27,MS,0.0
Tunica,MS_Tunica,24,2020-03-28,MS,0.04347826086956519
Tunica,MS_Tunica,24,2020-03-29,MS,0.0
Tunica,MS_Tunica,25,2020-03-30,MS,0.04166666666666674
Yazoo,MS_Yazoo,553,2020-01-29,MS,
Yazoo,MS_Yazoo,556,2020-01-31,MS,0.0054249547920433025
Yazoo,MS_Yazoo,557,2020-02-01,MS,0.0017985611510791253
Yazoo,MS_Yazoo,558,2020-02-03,MS,0.0017953321364452266
Yazoo,MS_Yazoo,559,2020-02-04,MS,0.0017921146953405742
Yazoo,MS_Yazoo,550,2020-02-11,MS,-0.01610017889087656
Yazoo,MS_Yazoo,537,2020-02-12,MS,-0.02363636363636368
Yazoo,MS_Yazoo,537,2020-02-13,MS,0.0
Yazoo,MS_Yazoo,530,2020-02-14,MS,-0.013035381750465593
Yazoo,MS_Yazoo,529,2020-02-15,MS,-0.0018867924528301887
Yazoo,MS_Yazoo,529,2020-02-17,MS,0.0
Yazoo,MS_Yazoo,529,2020-02-19,MS,0.0
Yazoo,MS_Yazoo,526,2020-02-20,MS,-0.005671077504725952
Yazoo,MS_Yazoo,524,2020-02-22,MS,-0.003802281368821325
Yazoo,MS_Yazoo,524,2020-02-24,MS,0.0
Yazoo,MS_Yazoo,524,2020-02-25,MS,0.0
Yazoo,MS_Yazoo,534,2020-03-04,MS,0.01908396946564883
Yazoo,MS_Yazoo,534,2020-03-05,MS,0.0
Yazoo,MS_Yazoo,534,2020-03-06,MS,0.0
Yazoo,MS_Yazoo,560,2020-03-07,MS,0.048689138576778916
Yazoo,MS_Yazoo,536,2020-03-08,MS,-0.042857142857142816
Big_Horn,MT_Big_Horn,44,2020-01-28,MT,
Big_Horn,MT_Big_Horn,43,2020-01-29,MT,-0.02272727272727271
Big_Horn,MT_Big_Horn,45,2020-01-30,MT,0.046511627906976834
Big_Horn,MT_Big_Horn,44,2020-01-31,MT,-0.022222222222222254
Big_Horn,MT_Big_Horn,49,2020-02-01,MT,0.11363636363636355
Big_Horn,MT_Big_Horn,47,2020-02-02,MT,-0.04081632653061229
Big_Horn,MT_Big_Horn,49,2020-02-03,MT,0.042553191489361764
Big_Horn,MT_Big_Horn,47,2020-02-04,MT,-0.04081632653061229
Big_Horn,MT_Big_Horn,49,2020-02-05,MT,0.042553191489361764
Big_Horn,MT_Big_Horn,47,2020-02-06,MT,-0.04081632653061229
Big_Horn,MT_Big_Horn,44,2020-02-07,MT,-0.06382978723404252
Big_Horn,MT_Big_Horn,44,2020-02-08,MT,0.0
Big_Horn,MT_Big_Horn,45,2020-02-09,MT,0.02272727272727271
Big_Horn,MT_Big_Horn,46,2020-02-10,MT,0.022222222222222143
Big_Horn,MT_Big_Horn,44,2020-02-11,MT,-0.04347826086956519
Big_Horn,MT_Big_Horn,44,2020-02-12,MT,0.0
Big_Horn,MT_Big_Horn,43,2020-02-13,MT,-0.02272727272727271
Big_Horn,MT_Big_Horn,40,2020-02-14,MT,-0.06976744186046513
Big_Horn,MT_Big_Horn,46,2020-02-16,MT,0.1499999999999999
Big_Horn,MT_Big_Horn,46,2020-02-17,MT,0.0
Big_Horn,MT_Big_Horn,47,2020-02-18,MT,0.021739130434782702
Big_Horn,MT_Big_Horn,44,2020-02-19,MT,-0.06382978723404252
Big_Horn,MT_Big_Horn,40,2020-02-20,MT,-0.09090909090909094
Big_Horn,MT_Big_Horn,41,2020-02-21,MT,0.024999999999999908
Big_Horn,MT_Big_Horn,37,2020-02-22,MT,-0.09756097560975607
Big_Horn,MT_Big_Horn,38,2020-02-23,MT,0.027027027027026973
Big_Horn,MT_Big_Horn,40,2020-02-24,MT,0.05263157894736836
Big_Horn,MT_Big_Horn,41,2020-02-25,MT,0.024999999999999908
Big_Horn,MT_Big_Horn,35,2020-02-27,MT,-0.14634146341463414
Big_Horn,MT_Big_Horn,35,2020-02-28,MT,0.0
Big_Horn,MT_Big_Horn,36,2020-02-29,MT,0.02857142857142847
Big_Horn,MT_Big_Horn,37,2020-03-01,MT,0.027777777777777683
Big_Horn,MT_Big_Horn,36,2020-03-02,MT,-0.027027027027026973
Big_Horn,MT_Big_Horn,39,2020-03-03,MT,0.08333333333333326
Big_Horn,MT_Big_Horn,33,2020-03-04,MT,-0.15384615384615385
Big_Horn,MT_Big_Horn,33,2020-03-05,MT,0.0
Big_Horn,MT_Big_Horn,33,2020-03-06,MT,0.0
Big_Horn,MT_Big_Horn,35,2020-03-07,MT,0.06060606060606055
Big_Horn,MT_Big_Horn,36,2020-03-08,MT,0.02857142857142847
Big_Horn,MT_Big_Horn,36,2020-03-09,MT,0.0
Big_Horn,MT_Big_Horn,37,2020-03-10,MT,0.027777777777777683
Big_Horn,MT_Big_Horn,35,2020-03-11,MT,-0.054054054054054064
Big_Horn,MT_Big_Horn,34,2020-03-12,MT,-0.02857142857142858
Big_Horn,MT_Big_Horn,35,2020-03-13,MT,0.02941176470588225
Big_Horn,MT_Big_Horn,35,2020-03-14,MT,0.0
Big_Horn,MT_Big_Horn,38,2020-03-15,MT,0.08571428571428563
Big_Horn,MT_Big_Horn,38,2020-03-16,MT,0.0
Big_Horn,MT_Big_Horn,43,2020-03-17,MT,0.13157894736842102
Big_Horn,MT_Big_Horn,43,2020-03-18,MT,0.0
Big_Horn,MT_Big_Horn,40,2020-03-19,MT,-0.06976744186046513
Big_Horn,MT_Big_Horn,38,2020-03-20,MT,-0.05000000000000005
Big_Horn,MT_Big_Horn,39,2020-03-21,MT,0.02631578947368429
Big_Horn,MT_Big_Horn,37,2020-03-22,MT,-0.05128205128205132
Big_Horn,MT_Big_Horn,36,2020-03-23,MT,-0.027027027027026973
Big_Horn,MT_Big_Horn,29,2020-03-24,MT,-0.1944444444444444
Big_Horn,MT_Big_Horn,28,2020-03-25,MT,-0.03448275862068961
Big_Horn,MT_Big_Horn,29,2020-03-26,MT,0.03571428571428581
Big_Horn,MT_Big_Horn,28,2020-03-27,MT,-0.03448275862068961
Big_Horn,MT_Big_Horn,31,2020-03-28,MT,0.1071428571428572
Big_Horn,MT_Big_Horn,31,2020-03-29,MT,0.0
Big_Horn,MT_Big_Horn,34,2020-03-30,MT,0.096774193548387
Broadwater,MT_Broadwater,41,2020-01-01,MT,
Broadwater,MT_Broadwater,41,2020-01-02,MT,0.0
Broadwater,MT_Broadwater,44,2020-01-03,MT,0.07317073170731714
Broadwater,MT_Broadwater,46,2020-01-04,MT,0.04545454545454541
Broadwater,MT_Broadwater,47,2020-01-05,MT,0.021739130434782702
Broadwater,MT_Broadwater,46,2020-01-06,MT,-0.021276595744680882
Broadwater,MT_Broadwater,47,2020-01-07,MT,0.021739130434782702
Broadwater,MT_Broadwater,46,2020-01-08,MT,-0.021276595744680882
Broadwater,MT_Broadwater,44,2020-01-09,MT,-0.04347826086956519
Broadwater,MT_Broadwater,41,2020-01-10,MT,-0.06818181818181822
Broadwater,MT_Broadwater,40,2020-01-11,MT,-0.024390243902439046
Broadwater,MT_Broadwater,42,2020-01-12,MT,0.05000000000000005
Broadwater,MT_Broadwater,40,2020-01-13,MT,-0.04761904761904767
Broadwater,MT_Broadwater,40,2020-01-14,MT,0.0
Broadwater,MT_Broadwater,42,2020-01-15,MT,0.05000000000000005
Broadwater,MT_Broadwater,43,2020-01-16,MT,0.023809523809523725
Broadwater,MT_Broadwater,43,2020-01-17,MT,0.0
Broadwater,MT_Broadwater,43,2020-01-18,MT,0.0
Broadwater,MT_Broadwater,47,2020-01-19,MT,0.09302325581395343
Broadwater,MT_Broadwater,41,2020-01-20,MT,-0.12765957446808507
Broadwater,MT_Broadwater,42,2020-01-21,MT,0.024390243902439046
Broadwater,MT_Broadwater,45,2020-01-22,MT,0.0714285714285714
Broadwater,MT_Broadwater,44,2020-01-23,MT,-0.022222222222222254
Broadwater,MT_Broadwater,40,2020-01-24,MT,-0.09090909090909094
Broadwater,MT_Broadwater,38,2020-01-25,MT,-0.05000000000000005
Broadwater,MT_Broadwater,38,2020-01-26,MT,0.0
Broadwater,MT_Broadwater,37,2020-01-27,MT,-0.02631578947368418
Broadwater,MT_Broadwater,35,2020-01-28,MT,-0.054054054054054064
Broadwater,MT_Broadwater,40,2020-01-29,MT,0.1428571428571428
Broadwater,MT_Broadwater,42,2020-01-30,MT,0.05000000000000005
Broadwater,MT_Broadwater,43,2020-01-31,MT,0.023809523809523725
Broadwater,MT_Broadwater,42,2020-02-01,MT,-0.023255813953488413
Broadwater,MT_Broadwater,40,2020-02-02,MT,-0.04761904761904767
Broadwater,MT_Broadwater,37,2020-02-03,MT,-0.07499999999999996
Broadwater,MT_Broadwater,39,2020-02-04,MT,0.054054054054053946
Broadwater,MT_Broadwater,41,2020-02-05,MT,0.05128205128205132
Broadwater,MT_Broadwater,40,2020-02-06,MT,-0.024390243902439046
Broadwater,MT_Broadwater,38,2020-02-07,MT,-0.05000000000000005
Broadwater,MT_Broadwater,45,2020-02-08,MT,0.18421052631578935
Broadwater,MT_Broadwater,43,2020-02-09,MT,-0.0444444444444444
Broadwater,MT_Broadwater,45,2020-02-11,MT,0.046511627906976834
Broadwater,MT_Broadwater,41,2020-02-12,MT,-0.0888888888888889
Broadwater,MT_Broadwater,43,2020-02-13,MT,0.048780487804878085
Broadwater,MT_Broadwater,44,2020-02-14,MT,0.023255813953488413
Broadwater,MT_Broadwater,37,2020-02-15,MT,-0.15909090909090906
Broadwater,MT_Broadwater,36,2020-02-16,MT,-0.027027027027026973
Broadwater,MT_Broadwater,36,2020-02-17,MT,0.0
Broadwater,MT_Broadwater,35,2020-02-18,MT,-0.02777777777777779
Broadwater,MT_Broadwater,37,2020-02-19,MT,0.05714285714285716
Broadwater,MT_Broadwater,38,2020-02-20,MT,0.027027027027026973
Broadwater,MT_Broadwater,40,2020-02-21,MT,0.05263157894736836
Broadwater,MT_Broadwater,34,2020-02-22,MT,-0.15000000000000002
Broadwater,MT_Broadwater,34,2020-02-23,MT,0.0
Broadwater,MT_Broadwater,33,2020-02-24,MT,-0.029411764705882363
Broadwater,MT_Broadwater,35,2020-02-25,MT,0.06060606060606055
Broadwater,MT_Broadwater,41,2020-02-26,MT,0.17142857142857149
Broadwater,MT_Broadwater,44,2020-02-27,MT,0.07317073170731714
Broadwater,MT_Broadwater,47,2020-02-28,MT,0.06818181818181812
Broadwater,MT_Broadwater,49,2020-03-04,MT,0.042553191489361764
Broadwater,MT_Broadwater,47,2020-03-05,MT,-0.04081632653061229
Broadwater,MT_Broadwater,46,2020-03-06,MT,-0.021276595744680882
Broadwater,MT_Broadwater,42,2020-03-07,MT,-0.08695652173913049
Broadwater,MT_Broadwater,41,2020-03-08,MT,-0.02380952380952384
Broadwater,MT_Broadwater,42,2020-03-09,MT,0.024390243902439046
Broadwater,MT_Broadwater,47,2020-03-10,MT,0.11904761904761907
Broadwater,MT_Broadwater,41,2020-03-11,MT,-0.12765957446808507
Broadwater,MT_Broadwater,40,2020-03-12,MT,-0.024390243902439046
Broadwater,MT_Broadwater,39,2020-03-13,MT,-0.025000000000000026
Broadwater,MT_Broadwater,38,2020-03-14,MT,-0.02564102564102566
Broadwater,MT_Broadwater,38,2020-03-15,MT,0.0
Broadwater,MT_Broadwater,38,2020-03-16,MT,0.0
Broadwater,MT_Broadwater,38,2020-03-17,MT,0.0
Broadwater,MT_Broadwater,37,2020-03-18,MT,-0.02631578947368418
Broadwater,MT_Broadwater,35,2020-03-19,MT,-0.054054054054054064
Broadwater,MT_Broadwater,35,2020-03-20,MT,0.0
Broadwater,MT_Broadwater,35,2020-03-21,MT,0.0
Broadwater,MT_Broadwater,38,2020-03-22,MT,0.08571428571428563
Broadwater,MT_Broadwater,38,2020-03-23,MT,0.0
Broadwater,MT_Broadwater,37,2020-03-24,MT,-0.02631578947368418
Broadwater,MT_Broadwater,37,2020-03-25,MT,0.0
Broadwater,MT_Broadwater,36,2020-03-26,MT,-0.027027027027026973
Broadwater,MT_Broadwater,34,2020-03-27,MT,-0.05555555555555558
Broadwater,MT_Broadwater,29,2020-03-28,MT,-0.1470588235294118
Broadwater,MT_Broadwater,29,2020-03-29,MT,0.0
Broadwater,MT_Broadwater,29,2020-03-30,MT,0.0
Cascade,MT_Cascade,419,2020-03-21,MT,
Cascade,MT_Cascade,423,2020-03-22,MT,0.009546539379474916
Cascade,MT_Cascade,425,2020-03-23,MT,0.0047281323877068635
Cascade,MT_Cascade,413,2020-03-24,MT,-0.028235294117647025
Cascade,MT_Cascade,410,2020-03-25,MT,-0.00726392251815977
Cascade,MT_Cascade,406,2020-03-26,MT,-0.009756097560975618
Cascade,MT_Cascade,407,2020-03-27,MT,0.002463054187192171
Cascade,MT_Cascade,407,2020-03-28,MT,0.0
Cascade,MT_Cascade,409,2020-03-29,MT,0.004914004914004844
Cascade,MT_Cascade,412,2020-03-30,MT,0.0073349633251833515
Chouteau,MT_Chouteau,11,2020-01-02,MT,
Chouteau,MT_Chouteau,11,2020-01-03,MT,0.0
Chouteau,MT_Chouteau,11,2020-01-04,MT,0.0
Chouteau,MT_Chouteau,11,2020-01-05,MT,0.0
Chouteau,MT_Chouteau,11,2020-01-06,MT,0.0
Chouteau,MT_Chouteau,11,2020-01-07,MT,0.0
Chouteau,MT_Chouteau,11,2020-01-08,MT,0.0
