County,Facility_Identifier,Population,Scrape_Date,State,Change
Beltrami,MN_Beltrami,109,2020-01-28,MN,-0.1417322834645669
Beltrami,MN_Beltrami,115,2020-01-29,MN,0.05504587155963292
Beltrami,MN_Beltrami,119,2020-01-30,MN,0.034782608695652195
Beltrami,MN_Beltrami,120,2020-01-31,MN,0.008403361344537785
Beltrami,MN_Beltrami,107,2020-02-01,MN,-0.10833333333333328
Beltrami,MN_Beltrami,112,2020-02-02,MN,0.04672897196261672
Beltrami,MN_Beltrami,120,2020-02-03,MN,0.0714285714285714
Beltrami,MN_Beltrami,109,2020-02-04,MN,-0.09166666666666667
Beltrami,MN_Beltrami,112,2020-02-05,MN,0.02752293577981657
Beltrami,MN_Beltrami,110,2020-02-06,MN,-0.017857142857142905
Beltrami,MN_Beltrami,119,2020-02-07,MN,0.08181818181818179
Beltrami,MN_Beltrami,114,2020-02-08,MN,-0.04201680672268904
Beltrami,MN_Beltrami,113,2020-02-09,MN,-0.00877192982456143
Beltrami,MN_Beltrami,119,2020-02-10,MN,0.053097345132743445
Beltrami,MN_Beltrami,115,2020-02-11,MN,-0.03361344537815125
Beltrami,MN_Beltrami,118,2020-02-12,MN,0.026086956521739202
Beltrami,MN_Beltrami,115,2020-02-13,MN,-0.025423728813559365
Beltrami,MN_Beltrami,108,2020-02-14,MN,-0.060869565217391286
Beltrami,MN_Beltrami,112,2020-02-15,MN,0.03703703703703698
Beltrami,MN_Beltrami,115,2020-02-16,MN,0.02678571428571419
Beltrami,MN_Beltrami,118,2020-02-17,MN,0.026086956521739202
Beltrami,MN_Beltrami,119,2020-02-18,MN,0.008474576271186418
Beltrami,MN_Beltrami,118,2020-02-19,MN,-0.008403361344537785
Beltrami,MN_Beltrami,114,2020-02-20,MN,-0.03389830508474578
Beltrami,MN_Beltrami,111,2020-02-21,MN,-0.02631578947368418
Beltrami,MN_Beltrami,111,2020-02-22,MN,0.0
Beltrami,MN_Beltrami,113,2020-02-23,MN,0.018018018018018056
Beltrami,MN_Beltrami,122,2020-02-24,MN,0.07964601769911495
Beltrami,MN_Beltrami,111,2020-02-25,MN,-0.0901639344262295
Beltrami,MN_Beltrami,109,2020-02-26,MN,-0.018018018018018056
Beltrami,MN_Beltrami,114,2020-02-27,MN,0.04587155963302747
Beltrami,MN_Beltrami,109,2020-02-28,MN,-0.04385964912280704
Beltrami,MN_Beltrami,110,2020-02-29,MN,0.00917431192660545
Beltrami,MN_Beltrami,112,2020-03-01,MN,0.018181818181818077
Beltrami,MN_Beltrami,112,2020-03-02,MN,0.0
Beltrami,MN_Beltrami,106,2020-03-03,MN,-0.0535714285714286
Beltrami,MN_Beltrami,106,2020-03-04,MN,0.0
Beltrami,MN_Beltrami,108,2020-03-05,MN,0.018867924528301883
Beltrami,MN_Beltrami,116,2020-03-06,MN,0.07407407407407418
Beltrami,MN_Beltrami,107,2020-03-07,MN,-0.07758620689655171
Beltrami,MN_Beltrami,118,2020-03-08,MN,0.10280373831775691
Beltrami,MN_Beltrami,119,2020-03-09,MN,0.008474576271186418
Beltrami,MN_Beltrami,113,2020-03-10,MN,-0.050420168067226934
Beltrami,MN_Beltrami,116,2020-03-11,MN,0.026548672566371723
Beltrami,MN_Beltrami,111,2020-03-12,MN,-0.0431034482758621
Beltrami,MN_Beltrami,112,2020-03-13,MN,0.009009009009008917
Beltrami,MN_Beltrami,116,2020-03-14,MN,0.03571428571428581
Beltrami,MN_Beltrami,121,2020-03-15,MN,0.0431034482758621
Beltrami,MN_Beltrami,126,2020-03-16,MN,0.04132231404958686
Beltrami,MN_Beltrami,104,2020-03-17,MN,-0.17460317460317465
Beltrami,MN_Beltrami,105,2020-03-18,MN,0.009615384615384581
Beltrami,MN_Beltrami,94,2020-03-19,MN,-0.10476190476190472
Beltrami,MN_Beltrami,89,2020-03-20,MN,-0.05319148936170215
Beltrami,MN_Beltrami,89,2020-03-21,MN,0.0
Beltrami,MN_Beltrami,89,2020-03-22,MN,0.0
Beltrami,MN_Beltrami,89,2020-03-23,MN,0.0
Beltrami,MN_Beltrami,83,2020-03-24,MN,-0.0674157303370787
Beltrami,MN_Beltrami,82,2020-03-25,MN,-0.012048192771084376
Beltrami,MN_Beltrami,84,2020-03-26,MN,0.024390243902439046
Beltrami,MN_Beltrami,82,2020-03-27,MN,-0.023809523809523836
Beltrami,MN_Beltrami,81,2020-03-28,MN,-0.012195121951219523
Beltrami,MN_Beltrami,82,2020-03-29,MN,0.012345679012345734
Beltrami,MN_Beltrami,82,2020-03-30,MN,0.0
Beltrami,MN_Beltrami,78,2020-03-31,MN,-0.04878048780487809
Beltrami,MN_Beltrami,71,2020-04-01,MN,-0.08974358974358976
Beltrami,MN_Beltrami,71,2020-04-02,MN,0.0
Beltrami,MN_Beltrami,70,2020-04-03,MN,-0.014084507042253502
Beltrami,MN_Beltrami,72,2020-04-04,MN,0.02857142857142847
Beltrami,MN_Beltrami,75,2020-04-05,MN,0.04166666666666674
Beltrami,MN_Beltrami,74,2020-04-06,MN,-0.013333333333333308
Beltrami,MN_Beltrami,64,2020-04-07,MN,-0.1351351351351351
Beltrami,MN_Beltrami,63,2020-04-08,MN,-0.015625
Beltrami,MN_Beltrami,64,2020-04-09,MN,0.015873015873015817
Beltrami,MN_Beltrami,64,2020-04-10,MN,0.0
Beltrami,MN_Beltrami,63,2020-04-11,MN,-0.015625
Beltrami,MN_Beltrami,66,2020-04-12,MN,0.04761904761904767
Beltrami,MN_Beltrami,68,2020-04-13,MN,0.030303030303030276
Benton,MN_Benton,53,2020-03-17,MN,
Benton,MN_Benton,42,2020-03-18,MN,-0.2075471698113207
Benton,MN_Benton,33,2020-03-19,MN,-0.2142857142857143
Benton,MN_Benton,34,2020-03-20,MN,0.030303030303030276
Benton,MN_Benton,38,2020-03-21,MN,0.11764705882352944
Benton,MN_Benton,39,2020-03-22,MN,0.026315789473684292
Benton,MN_Benton,39,2020-03-23,MN,0.0
Benton,MN_Benton,42,2020-03-24,MN,0.07692307692307687
Benton,MN_Benton,39,2020-03-25,MN,-0.0714285714285714
Benton,MN_Benton,35,2020-03-26,MN,-0.10256410256410253
Benton,MN_Benton,36,2020-03-27,MN,0.02857142857142847
Benton,MN_Benton,38,2020-03-28,MN,0.05555555555555558
Benton,MN_Benton,40,2020-03-29,MN,0.05263157894736836
Benton,MN_Benton,39,2020-03-30,MN,-0.025000000000000022
Benton,MN_Benton,35,2020-03-31,MN,-0.10256410256410253
Benton,MN_Benton,33,2020-04-01,MN,-0.05714285714285716
Benton,MN_Benton,32,2020-04-02,MN,-0.030303030303030276
Benton,MN_Benton,33,2020-04-03,MN,0.03125
Benton,MN_Benton,34,2020-04-05,MN,0.030303030303030276
Benton,MN_Benton,35,2020-04-06,MN,0.02941176470588225
Benton,MN_Benton,33,2020-04-07,MN,-0.05714285714285716
Benton,MN_Benton,33,2020-04-08,MN,0.0
Benton,MN_Benton,32,2020-04-09,MN,-0.030303030303030276
Benton,MN_Benton,30,2020-04-10,MN,-0.0625
Benton,MN_Benton,29,2020-04-11,MN,-0.033333333333333326
Benton,MN_Benton,30,2020-04-12,MN,0.034482758620689724
Benton,MN_Benton,30,2020-04-13,MN,0.0
Blue_Earth,MN_Blue_Earth,95,2020-01-01,MN,
Blue_Earth,MN_Blue_Earth,93,2020-01-02,MN,-0.021052631578947323
Blue_Earth,MN_Blue_Earth,98,2020-01-03,MN,0.053763440860215006
Blue_Earth,MN_Blue_Earth,95,2020-01-04,MN,-0.030612244897959218
Blue_Earth,MN_Blue_Earth,96,2020-01-07,MN,0.010526315789473717
Blue_Earth,MN_Blue_Earth,102,2020-01-08,MN,0.0625
Blue_Earth,MN_Blue_Earth,103,2020-01-09,MN,0.009803921568627416
Blue_Earth,MN_Blue_Earth,104,2020-01-10,MN,0.009708737864077666
Blue_Earth,MN_Blue_Earth,102,2020-01-11,MN,-0.019230769230769273
Blue_Earth,MN_Blue_Earth,109,2020-01-12,MN,0.06862745098039214
Blue_Earth,MN_Blue_Earth,106,2020-01-13,MN,-0.02752293577981646
Blue_Earth,MN_Blue_Earth,101,2020-01-14,MN,-0.047169811320754707
Blue_Earth,MN_Blue_Earth,97,2020-01-15,MN,-0.03960396039603964
Blue_Earth,MN_Blue_Earth,92,2020-01-16,MN,-0.05154639175257736
Blue_Earth,MN_Blue_Earth,91,2020-01-17,MN,-0.010869565217391353
Blue_Earth,MN_Blue_Earth,93,2020-01-18,MN,0.0219780219780219
Blue_Earth,MN_Blue_Earth,93,2020-01-19,MN,0.0
Blue_Earth,MN_Blue_Earth,92,2020-01-20,MN,-0.010752688172043001
Blue_Earth,MN_Blue_Earth,92,2020-01-21,MN,0.0
Blue_Earth,MN_Blue_Earth,90,2020-01-22,MN,-0.021739130434782594
Blue_Earth,MN_Blue_Earth,91,2020-01-23,MN,0.011111111111111072
Blue_Earth,MN_Blue_Earth,88,2020-01-24,MN,-0.03296703296703296
Blue_Earth,MN_Blue_Earth,89,2020-01-25,MN,0.011363636363636465
Blue_Earth,MN_Blue_Earth,91,2020-01-26,MN,0.022471910112359605
Blue_Earth,MN_Blue_Earth,95,2020-01-27,MN,0.04395604395604402
Blue_Earth,MN_Blue_Earth,92,2020-01-28,MN,-0.03157894736842104
Blue_Earth,MN_Blue_Earth,88,2020-01-29,MN,-0.04347826086956519
Blue_Earth,MN_Blue_Earth,90,2020-01-30,MN,0.022727272727272707
Blue_Earth,MN_Blue_Earth,94,2020-01-31,MN,0.04444444444444451
Blue_Earth,MN_Blue_Earth,96,2020-02-01,MN,0.02127659574468077
Blue_Earth,MN_Blue_Earth,93,2020-02-11,MN,-0.03125
Blue_Earth,MN_Blue_Earth,92,2020-02-12,MN,-0.010752688172043001
Blue_Earth,MN_Blue_Earth,93,2020-02-13,MN,0.010869565217391353
Blue_Earth,MN_Blue_Earth,104,2020-02-14,MN,0.11827956989247301
Blue_Earth,MN_Blue_Earth,107,2020-02-16,MN,0.028846153846153744
Blue_Earth,MN_Blue_Earth,110,2020-02-18,MN,0.028037383177569986
Blue_Earth,MN_Blue_Earth,108,2020-02-19,MN,-0.018181818181818188
Blue_Earth,MN_Blue_Earth,109,2020-02-20,MN,0.0092592592592593
Blue_Earth,MN_Blue_Earth,112,2020-02-21,MN,0.02752293577981657
Blue_Earth,MN_Blue_Earth,110,2020-02-22,MN,-0.017857142857142905
Blue_Earth,MN_Blue_Earth,112,2020-02-23,MN,0.018181818181818077
Blue_Earth,MN_Blue_Earth,111,2020-02-24,MN,-0.008928571428571397
Blue_Earth,MN_Blue_Earth,113,2020-02-25,MN,0.018018018018018056
Blue_Earth,MN_Blue_Earth,113,2020-02-26,MN,0.0
Blue_Earth,MN_Blue_Earth,113,2020-02-27,MN,0.0
Blue_Earth,MN_Blue_Earth,109,2020-02-28,MN,-0.03539823008849563
Blue_Earth,MN_Blue_Earth,114,2020-03-04,MN,0.04587155963302747
Blue_Earth,MN_Blue_Earth,115,2020-03-05,MN,0.00877192982456143
Blue_Earth,MN_Blue_Earth,111,2020-03-06,MN,-0.034782608695652195
Blue_Earth,MN_Blue_Earth,114,2020-03-07,MN,0.027027027027026973
Blue_Earth,MN_Blue_Earth,117,2020-03-08,MN,0.026315789473684292
Blue_Earth,MN_Blue_Earth,113,2020-03-09,MN,-0.03418803418803418
Blue_Earth,MN_Blue_Earth,114,2020-03-10,MN,0.008849557522123908
Blue_Earth,MN_Blue_Earth,116,2020-03-11,MN,0.01754385964912286
Blue_Earth,MN_Blue_Earth,111,2020-03-12,MN,-0.0431034482758621
Blue_Earth,MN_Blue_Earth,111,2020-03-13,MN,0.0
Blue_Earth,MN_Blue_Earth,111,2020-03-15,MN,0.0
Blue_Earth,MN_Blue_Earth,113,2020-03-16,MN,0.018018018018018056
Blue_Earth,MN_Blue_Earth,107,2020-03-17,MN,-0.053097345132743334
Blue_Earth,MN_Blue_Earth,106,2020-03-18,MN,-0.009345794392523366
Blue_Earth,MN_Blue_Earth,99,2020-03-21,MN,-0.06603773584905659
Blue_Earth,MN_Blue_Earth,98,2020-03-22,MN,-0.010101010101010055
Blue_Earth,MN_Blue_Earth,99,2020-03-23,MN,0.010204081632652962
Blue_Earth,MN_Blue_Earth,95,2020-03-24,MN,-0.04040404040404044
Blue_Earth,MN_Blue_Earth,94,2020-03-25,MN,-0.010526315789473717
Blue_Earth,MN_Blue_Earth,90,2020-03-26,MN,-0.04255319148936165
Blue_Earth,MN_Blue_Earth,89,2020-03-27,MN,-0.011111111111111072
Blue_Earth,MN_Blue_Earth,87,2020-03-28,MN,-0.022471910112359605
Blue_Earth,MN_Blue_Earth,90,2020-03-30,MN,0.034482758620689724
Blue_Earth,MN_Blue_Earth,83,2020-03-31,MN,-0.07777777777777772
Blue_Earth,MN_Blue_Earth,81,2020-04-01,MN,-0.02409638554216864
Blue_Earth,MN_Blue_Earth,82,2020-04-02,MN,0.012345679012345734
Blue_Earth,MN_Blue_Earth,77,2020-04-04,MN,-0.060975609756097615
Blue_Earth,MN_Blue_Earth,82,2020-04-05,MN,0.06493506493506485
Blue_Earth,MN_Blue_Earth,83,2020-04-06,MN,0.012195121951219523
Blue_Earth,MN_Blue_Earth,87,2020-04-07,MN,0.04819277108433728
Blue_Earth,MN_Blue_Earth,87,2020-04-08,MN,0.0
Blue_Earth,MN_Blue_Earth,86,2020-04-09,MN,-0.011494252873563204
Blue_Earth,MN_Blue_Earth,85,2020-04-10,MN,-0.011627906976744207
Blue_Earth,MN_Blue_Earth,83,2020-04-11,MN,-0.02352941176470591
Blue_Earth,MN_Blue_Earth,85,2020-04-12,MN,0.024096385542168752
Blue_Earth,MN_Blue_Earth,86,2020-04-13,MN,0.0117647058823529
Brown,MN_Brown,13,2020-01-01,MN,
Brown,MN_Brown,12,2020-01-02,MN,-0.07692307692307687
Brown,MN_Brown,12,2020-01-03,MN,0.0
Brown,MN_Brown,12,2020-01-04,MN,0.0
Brown,MN_Brown,15,2020-01-05,MN,0.25
Brown,MN_Brown,14,2020-01-06,MN,-0.06666666666666665
Brown,MN_Brown,16,2020-01-07,MN,0.1428571428571428
Brown,MN_Brown,14,2020-01-08,MN,-0.125
Brown,MN_Brown,12,2020-01-09,MN,-0.1428571428571429
Brown,MN_Brown,12,2020-01-10,MN,0.0
Brown,MN_Brown,11,2020-01-11,MN,-0.08333333333333337
Brown,MN_Brown,11,2020-01-12,MN,0.0
Brown,MN_Brown,12,2020-01-13,MN,0.09090909090909083
Brown,MN_Brown,14,2020-01-14,MN,0.16666666666666674
Brown,MN_Brown,12,2020-01-15,MN,-0.1428571428571429
Brown,MN_Brown,11,2020-01-16,MN,-0.08333333333333337
Brown,MN_Brown,10,2020-01-17,MN,-0.09090909090909094
Brown,MN_Brown,11,2020-01-18,MN,0.10000000000000009
Brown,MN_Brown,12,2020-01-19,MN,0.09090909090909083
Brown,MN_Brown,11,2020-01-20,MN,-0.08333333333333337
Brown,MN_Brown,10,2020-01-21,MN,-0.09090909090909094
Brown,MN_Brown,11,2020-01-22,MN,0.10000000000000009
Brown,MN_Brown,11,2020-01-23,MN,0.0
Brown,MN_Brown,12,2020-01-24,MN,0.09090909090909083
Brown,MN_Brown,12,2020-01-26,MN,0.0
Brown,MN_Brown,14,2020-01-27,MN,0.16666666666666674
Brown,MN_Brown,14,2020-01-28,MN,0.0
Brown,MN_Brown,12,2020-01-29,MN,-0.1428571428571429
Brown,MN_Brown,12,2020-01-30,MN,0.0
Brown,MN_Brown,13,2020-01-31,MN,0.08333333333333326
Brown,MN_Brown,14,2020-02-01,MN,0.07692307692307687
Brown,MN_Brown,15,2020-02-02,MN,0.0714285714285714
Brown,MN_Brown,14,2020-02-03,MN,-0.06666666666666665
Brown,MN_Brown,14,2020-02-04,MN,0.0
Brown,MN_Brown,12,2020-02-05,MN,-0.1428571428571429
Brown,MN_Brown,12,2020-02-06,MN,0.0
Brown,MN_Brown,13,2020-02-07,MN,0.08333333333333326
Brown,MN_Brown,14,2020-02-08,MN,0.07692307692307687
Brown,MN_Brown,13,2020-02-09,MN,-0.0714285714285714
Brown,MN_Brown,14,2020-02-10,MN,0.07692307692307687
Brown,MN_Brown,13,2020-02-11,MN,-0.0714285714285714
Brown,MN_Brown,13,2020-02-12,MN,0.0
Brown,MN_Brown,11,2020-02-13,MN,-0.15384615384615385
Brown,MN_Brown,11,2020-02-14,MN,0.0
Brown,MN_Brown,13,2020-02-15,MN,0.18181818181818188
Brown,MN_Brown,12,2020-02-16,MN,-0.07692307692307687
Brown,MN_Brown,13,2020-02-17,MN,0.08333333333333326
Brown,MN_Brown,14,2020-02-18,MN,0.07692307692307687
Brown,MN_Brown,14,2020-02-19,MN,0.0
Brown,MN_Brown,11,2020-02-20,MN,-0.2142857142857143
Brown,MN_Brown,15,2020-02-21,MN,0.36363636363636354
Brown,MN_Brown,15,2020-02-22,MN,0.0
Brown,MN_Brown,15,2020-02-23,MN,0.0
Brown,MN_Brown,16,2020-02-24,MN,0.06666666666666665
Brown,MN_Brown,15,2020-02-25,MN,-0.0625
Brown,MN_Brown,14,2020-02-26,MN,-0.06666666666666665
Brown,MN_Brown,15,2020-02-27,MN,0.0714285714285714
Brown,MN_Brown,16,2020-02-28,MN,0.06666666666666665
Brown,MN_Brown,15,2020-02-29,MN,-0.0625
Brown,MN_Brown,14,2020-03-01,MN,-0.06666666666666665
Brown,MN_Brown,13,2020-03-02,MN,-0.0714285714285714
Brown,MN_Brown,15,2020-03-03,MN,0.15384615384615374
Brown,MN_Brown,16,2020-03-04,MN,0.06666666666666665
Brown,MN_Brown,16,2020-03-05,MN,0.0
Brown,MN_Brown,16,2020-03-06,MN,0.0
Brown,MN_Brown,17,2020-03-07,MN,0.0625
Brown,MN_Brown,20,2020-03-08,MN,0.17647058823529416
Brown,MN_Brown,19,2020-03-09,MN,-0.050000000000000044
Brown,MN_Brown,18,2020-03-10,MN,-0.052631578947368474
Brown,MN_Brown,19,2020-03-11,MN,0.05555555555555558
Brown,MN_Brown,20,2020-03-12,MN,0.05263157894736836
Brown,MN_Brown,21,2020-03-13,MN,0.050000000000000044
Brown,MN_Brown,20,2020-03-14,MN,-0.04761904761904767
Brown,MN_Brown,20,2020-03-15,MN,0.0
Brown,MN_Brown,21,2020-03-16,MN,0.050000000000000044
Brown,MN_Brown,19,2020-03-17,MN,-0.09523809523809523
Brown,MN_Brown,15,2020-03-18,MN,-0.21052631578947367
Brown,MN_Brown,16,2020-03-19,MN,0.06666666666666665
Brown,MN_Brown,8,2020-03-20,MN,-0.5
Brown,MN_Brown,8,2020-03-21,MN,0.0
Brown,MN_Brown,8,2020-03-22,MN,0.0
Brown,MN_Brown,9,2020-03-23,MN,0.125
Brown,MN_Brown,10,2020-03-24,MN,0.11111111111111116
Brown,MN_Brown,7,2020-03-25,MN,-0.30000000000000004
Brown,MN_Brown,5,2020-03-26,MN,-0.2857142857142857
Brown,MN_Brown,7,2020-03-27,MN,0.3999999999999999
Brown,MN_Brown,7,2020-03-28,MN,0.0
Brown,MN_Brown,7,2020-03-29,MN,0.0
Brown,MN_Brown,7,2020-03-30,MN,0.0
Brown,MN_Brown,7,2020-03-31,MN,0.0
Brown,MN_Brown,7,2020-04-01,MN,0.0
Brown,MN_Brown,7,2020-04-02,MN,0.0
Brown,MN_Brown,7,2020-04-03,MN,0.0
Brown,MN_Brown,7,2020-04-04,MN,0.0
Brown,MN_Brown,5,2020-04-05,MN,-0.2857142857142857
Brown,MN_Brown,5,2020-04-06,MN,0.0
Brown,MN_Brown,6,2020-04-07,MN,0.19999999999999996
Brown,MN_Brown,6,2020-04-08,MN,0.0
Brown,MN_Brown,5,2020-04-09,MN,-0.16666666666666663
Brown,MN_Brown,6,2020-04-10,MN,0.19999999999999996
Brown,MN_Brown,6,2020-04-11,MN,0.0
Brown,MN_Brown,6,2020-04-12,MN,0.0
Brown,MN_Brown,6,2020-04-13,MN,0.0
Carlton,MN_Carlton,28,2020-01-01,MN,
Carlton,MN_Carlton,29,2020-01-02,MN,0.03571428571428581
Carlton,MN_Carlton,27,2020-01-03,MN,-0.06896551724137934
Carlton,MN_Carlton,27,2020-01-04,MN,0.0
Carlton,MN_Carlton,28,2020-01-05,MN,0.03703703703703698
Carlton,MN_Carlton,28,2020-01-06,MN,0.0
Carlton,MN_Carlton,25,2020-01-07,MN,-0.1071428571428571
Carlton,MN_Carlton,28,2020-01-08,MN,0.1200000000000001
Carlton,MN_Carlton,27,2020-01-09,MN,-0.0357142857142857
Carlton,MN_Carlton,25,2020-01-10,MN,-0.07407407407407407
Carlton,MN_Carlton,26,2020-01-11,MN,0.040000000000000036
Carlton,MN_Carlton,28,2020-01-12,MN,0.07692307692307687
Carlton,MN_Carlton,31,2020-01-13,MN,0.1071428571428572
Carlton,MN_Carlton,36,2020-01-14,MN,0.16129032258064524
Carlton,MN_Carlton,32,2020-01-15,MN,-0.11111111111111116
Carlton,MN_Carlton,35,2020-01-16,MN,0.09375
Carlton,MN_Carlton,26,2020-01-17,MN,-0.2571428571428571
Carlton,MN_Carlton,28,2020-01-18,MN,0.07692307692307687
Carlton,MN_Carlton,31,2020-01-19,MN,0.1071428571428572
Carlton,MN_Carlton,29,2020-01-20,MN,-0.06451612903225812
Carlton,MN_Carlton,32,2020-01-21,MN,0.10344827586206895
Carlton,MN_Carlton,30,2020-01-22,MN,-0.0625
Carlton,MN_Carlton,29,2020-01-23,MN,-0.033333333333333326
Carlton,MN_Carlton,31,2020-01-24,MN,0.06896551724137923
Carlton,MN_Carlton,24,2020-01-25,MN,-0.22580645161290325
Carlton,MN_Carlton,25,2020-01-26,MN,0.04166666666666674
Carlton,MN_Carlton,27,2020-01-27,MN,0.08000000000000007
Carlton,MN_Carlton,24,2020-01-28,MN,-0.11111111111111116
Carlton,MN_Carlton,24,2020-01-29,MN,0.0
Carlton,MN_Carlton,18,2020-01-30,MN,-0.25
Carlton,MN_Carlton,21,2020-01-31,MN,0.16666666666666674
Carlton,MN_Carlton,19,2020-02-01,MN,-0.09523809523809523
Carlton,MN_Carlton,20,2020-02-02,MN,0.05263157894736836
Carlton,MN_Carlton,23,2020-02-03,MN,0.1499999999999999
Carlton,MN_Carlton,27,2020-02-04,MN,0.17391304347826098
Carlton,MN_Carlton,23,2020-02-05,MN,-0.14814814814814814
Carlton,MN_Carlton,21,2020-02-06,MN,-0.08695652173913049
Carlton,MN_Carlton,18,2020-02-07,MN,-0.1428571428571429
Carlton,MN_Carlton,21,2020-02-08,MN,0.16666666666666674
Carlton,MN_Carlton,23,2020-02-09,MN,0.09523809523809534
Carlton,MN_Carlton,22,2020-02-10,MN,-0.04347826086956519
Carlton,MN_Carlton,19,2020-02-11,MN,-0.13636363636363635
Carlton,MN_Carlton,19,2020-02-12,MN,0.0
Carlton,MN_Carlton,19,2020-02-13,MN,0.0
Carlton,MN_Carlton,17,2020-02-14,MN,-0.10526315789473684
Carlton,MN_Carlton,21,2020-02-16,MN,0.23529411764705888
Carlton,MN_Carlton,23,2020-02-17,MN,0.09523809523809534
Carlton,MN_Carlton,27,2020-02-18,MN,0.17391304347826098
Carlton,MN_Carlton,30,2020-02-19,MN,0.11111111111111116
Carlton,MN_Carlton,19,2020-02-20,MN,-0.3666666666666667
Carlton,MN_Carlton,19,2020-02-21,MN,0.0
Carlton,MN_Carlton,20,2020-02-22,MN,0.05263157894736836
Carlton,MN_Carlton,24,2020-02-23,MN,0.19999999999999996
Carlton,MN_Carlton,28,2020-02-24,MN,0.16666666666666674
Carlton,MN_Carlton,24,2020-02-25,MN,-0.1428571428571429
Carlton,MN_Carlton,24,2020-02-26,MN,0.0
Carlton,MN_Carlton,22,2020-02-27,MN,-0.08333333333333337
Carlton,MN_Carlton,25,2020-02-28,MN,0.13636363636363646
Carlton,MN_Carlton,24,2020-02-29,MN,-0.040000000000000036
Carlton,MN_Carlton,26,2020-03-01,MN,0.08333333333333326
Carlton,MN_Carlton,28,2020-03-02,MN,0.07692307692307687
Carlton,MN_Carlton,31,2020-03-03,MN,0.1071428571428572
Carlton,MN_Carlton,28,2020-03-04,MN,-0.09677419354838712
Carlton,MN_Carlton,26,2020-03-05,MN,-0.0714285714285714
Carlton,MN_Carlton,30,2020-03-06,MN,0.15384615384615374
Carlton,MN_Carlton,29,2020-03-07,MN,-0.033333333333333326
Carlton,MN_Carlton,30,2020-03-08,MN,0.034482758620689724
Carlton,MN_Carlton,36,2020-03-09,MN,0.19999999999999996
Carlton,MN_Carlton,33,2020-03-10,MN,-0.08333333333333337
Carlton,MN_Carlton,30,2020-03-11,MN,-0.09090909090909094
Carlton,MN_Carlton,28,2020-03-12,MN,-0.06666666666666665
Carlton,MN_Carlton,30,2020-03-13,MN,0.0714285714285714
Carlton,MN_Carlton,34,2020-03-14,MN,0.1333333333333333
Carlton,MN_Carlton,36,2020-03-15,MN,0.05882352941176472
Carlton,MN_Carlton,36,2020-03-16,MN,0.0
Carlton,MN_Carlton,27,2020-03-17,MN,-0.25
Carlton,MN_Carlton,26,2020-03-18,MN,-0.03703703703703709
Carlton,MN_Carlton,20,2020-03-19,MN,-0.23076923076923073
Carlton,MN_Carlton,19,2020-03-20,MN,-0.050000000000000044
Carlton,MN_Carlton,16,2020-03-21,MN,-0.1578947368421053
Carlton,MN_Carlton,16,2020-03-22,MN,0.0
Carlton,MN_Carlton,17,2020-03-23,MN,0.0625
Carlton,MN_Carlton,14,2020-03-24,MN,-0.17647058823529416
Carlton,MN_Carlton,14,2020-03-25,MN,0.0
Carlton,MN_Carlton,14,2020-03-26,MN,0.0
Carlton,MN_Carlton,14,2020-03-27,MN,0.0
Carlton,MN_Carlton,14,2020-03-28,MN,0.0
Carlton,MN_Carlton,15,2020-03-29,MN,0.0714285714285714
Carlton,MN_Carlton,16,2020-03-30,MN,0.06666666666666665
Carlton,MN_Carlton,17,2020-03-31,MN,0.0625
Carlton,MN_Carlton,15,2020-04-01,MN,-0.11764705882352944
Carlton,MN_Carlton,17,2020-04-02,MN,0.1333333333333333
Carlton,MN_Carlton,15,2020-04-03,MN,-0.11764705882352944
Carlton,MN_Carlton,14,2020-04-04,MN,-0.06666666666666665
Carlton,MN_Carlton,17,2020-04-05,MN,0.2142857142857142
Carlton,MN_Carlton,16,2020-04-06,MN,-0.05882352941176472
Carlton,MN_Carlton,13,2020-04-07,MN,-0.1875
Carlton,MN_Carlton,10,2020-04-08,MN,-0.23076923076923073
Carlton,MN_Carlton,11,2020-04-09,MN,0.10000000000000009
Carlton,MN_Carlton,12,2020-04-10,MN,0.09090909090909083
Carlton,MN_Carlton,10,2020-04-11,MN,-0.16666666666666663
Carlton,MN_Carlton,11,2020-04-12,MN,0.10000000000000009
Carlton,MN_Carlton,12,2020-04-13,MN,0.09090909090909083
Chisago,MN_Chisago,54,2020-01-23,MN,
Chisago,MN_Chisago,56,2020-01-24,MN,0.03703703703703698
Chisago,MN_Chisago,58,2020-01-25,MN,0.03571428571428581
Chisago,MN_Chisago,62,2020-01-26,MN,0.06896551724137923
Chisago,MN_Chisago,60,2020-01-27,MN,-0.032258064516129004
Chisago,MN_Chisago,57,2020-01-28,MN,-0.050000000000000044
Chisago,MN_Chisago,59,2020-01-29,MN,0.03508771929824572
Chisago,MN_Chisago,59,2020-01-30,MN,0.0
Chisago,MN_Chisago,54,2020-01-31,MN,-0.0847457627118644
Chisago,MN_Chisago,55,2020-02-01,MN,0.0185185185185186
Chisago,MN_Chisago,53,2020-02-02,MN,-0.036363636363636376
Chisago,MN_Chisago,52,2020-02-03,MN,-0.018867924528301883
Chisago,MN_Chisago,53,2020-02-04,MN,0.019230769230769162
Chisago,MN_Chisago,51,2020-02-05,MN,-0.037735849056603765
Chisago,MN_Chisago,58,2020-02-06,MN,0.13725490196078427
Chisago,MN_Chisago,54,2020-02-07,MN,-0.06896551724137934
